State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
JIGAWA,GAGARAWA,MAIKILILI,17-08-07-001,KANGARWA PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MAIKILILI,17-08-07-002,ZINGARAN PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MAIKILILI,17-08-07-003,KOFAR FADA/NAHUCE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MAIKILILI,17-08-07-004,ALASAWA PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MAIKILILI,17-08-07-005,MAIKILILI PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MAIKILILI,17-08-07-006,KOFAR FADA/MAIKILILI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MAIKILILI,17-08-07-007,KOFAR FADA/BULA SHAMAKI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MAIKILILI,17-08-07-008,BULA BABBA PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MAIKILILI,17-08-07-009,KOFAR FADA/GARIN LAMO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MEDU,17-08-08-001,MEDIN LABAN PRI. SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MEDU,17-08-08-002,HABATSAI PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MEDU,17-08-08-003,KOFAR FADA/FURYA GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MEDU,17-08-08-004,MEDI GARI PRI. SCH  I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MEDU,17-08-08-005,MEDI GARI PRI. SCH  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MEDU,17-08-08-006,MEDI GARI KOFA FADA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MEDU,17-08-08-007,DANDALIN ZARO/ZARO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MEDU,17-08-08-008,KOFAR FADA/GARIN DUTSE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GAGARAWA,MEDU,17-08-08-009,MAIJERUWA PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GUMEL,DANTANOMA,17-09-03-003,DANTANOMA  JIKIN INJI NIKA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,GUMEL,DANTANOMA,17-09-03-010,SABON LAYI K/YUSUF DAN AUTA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,AUJARA,17-14-01-013,GIDAN BANGWARO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,AUJARA,17-14-01-019,KWADAGE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,AUJARA,17-14-01-024,GABASHI/KAWARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GAUZA TAZARA,17-14-03-002,TAZARA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-001,UNGUWAR. MADAKI I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-002,UNG. GALADIMA/UNG. GALADIMA  I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-003,UNG. GALADIMA/UNG. GALADIMA  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-004,UNGUWAR MADAKI II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-005,GALADIMA/GALADIMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-006,NAHUCE/NAHUCE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-007,YANLEMAN,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-008,UNG. GALADIMA/UNG. GALADIMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-009,GIDAN GONA CIKIN GARI/G/GONO GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-010,TANTSAR/TANTSAR,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-011,MAIMAKO/MAIMAKO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-012,TSURUTAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-014,DARAICIKIN GARI/DARAI C/GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-015,JAMAA/JATA/TANTSAR/JAMAA/JATA/TANTSAR,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-016,GIDAN DUMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-017,MAKURDA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-018,TAKAI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-020,ZANGON KANYA/ZANGON KANYA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-021,KARGO CIKIN GARI/KARGO CIKIN GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-022,KAWARIN MALAM/KWARIN MALAM,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,GUNKA,17-14-04-023,RAMANU/RAMANU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-001,IDANDUNA C./GARI  IDANDUNA C./GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-002,IDANDUNA SADIKAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-003,IDANDUNA DINZAI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-004,RINDE C/GARI/RINDE C/GARI I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-005,RINDE C./GARI  RINDE C/GARI II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-006,LIKINDI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-007,TSALLIYA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-008,ACHAU C/GARI I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-009,ACHAU BARNOJI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-010,ACHAU C/GARI II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-011,GWAMPAI C./GARI   GWAMPAI C./GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,IDANDUNA,17-14-07-013,GALADIMA JIBO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-001,KALE CIKIN GARI/KALE CIKIN GARI I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-003,GIDAN SAKIN NOMA/GIDAN SARKIN NOMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-006,MALAM GWAJA/MALAM GWAJA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-007,CHIROMAWA/CHIROMAWA I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-009,SUKULLIFI/SUKULLIFI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-010,GIDAN DATTI/GIDAN DATTI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-012,GIDAN DANGO CIKIN GARI/GIDAN DANGO CIKIN GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-013,KOFAR YAMMA/KOFAR YAMMA I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-014,KORAN MALAM,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-016,KOFAR YAMMA/KOFAR YAMMA  III,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-017,GIDAN ZAKI CIKIN GARI/GIDAN ZAKI CIKIN GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,JAHUN,KALE,17-14-10-018,GIDAN FARA CIKIN GARI/GIDAN  FARA CIKIN GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,BULUNCHAI,17-18-02-002,DILMARI PRI. SCH./ DILMARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,BULUNCHAI,17-18-02-003,DILMARI/GANDARMA PRI SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,BULUNCHAI,17-18-02-004,SUNKUYE PRI. SCH./ SUNKUYE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,BULUNCHAI,17-18-02-005,ALLUWARI/ALLUWARI / JARMARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,BULUNCHAI,17-18-02-006,JARMARI PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-001,FANDUM PRI. SCH. /FANDUM / FULANI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-002,FANDUM PRI. SCH./ FANDUM / JIGAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-003,KAIWARI/KAIWARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-004,ILALLAH PRI. SCH./ ILALLAH,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-005,JAMA'AR SUGA/JJAMA'AR SUGA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-006,MATARAR GALADIMA PRI. SCH. / MATARAR GALADIMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-007,MATARAR GALADIMA PRI. SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-008,SUGA PRI. SCH./ SUGA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-009,MALINTA PRI. SCH./ MALINTA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-010,TAGE PRI. SCH. /TAGE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-011,JIYAN PRI. SCH. /JIYAN,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-012,JIYAN PRI. SCH. /JIYAN/ MASAMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-013,GANDU/GANDU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-014,MATARAMIN FULANI/M FULANI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-016,GILAKOCHINI /PRI. SCH./ GILAKOCHINI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-017,MARAGWADO/MARAGWADO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-018,KUBAYO/KUBAYO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-019,BAUSHE/BAUSHE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-020,JIYAN PRI. SCH. /JIYAN,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,FANDUM,17-18-04-022,MASAMA/MASAMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,KIRIKA SAMMA,TARABU,17-18-10-006,TUWANKALTA/TUWANKALTA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,MAIGATARI,BALARABE,17-20-01-016,DANMANOMI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,MAIGATARI,KUKAYASKU,17-20-06-017,GARIN HARU/GARIN HARU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,MAIGATARI,MAIGATARI AREWA,17-20-08-004,GIDAN GAWO/ UNGUWAR ALHAJI I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,CHAI-CHAI,17-23-01-002,CHAI-CHAI PRI. SCH.  CHAI-CHAI YAMMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,CHAI-CHAI,17-23-01-007,KOFAR MAI UNGUWA/GIDAN KUTUMBI/G/YAKO/G/DAMINA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,CHAI-CHAI,17-23-01-014,GIDAN SANI PRI. SCH.  GIDAN SANI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,CHAI-CHAI,17-23-01-015,GIDAN KUTUMBI/G/YAKO/G/DAMINA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,DABI,17-23-02-012,KOFAR MAIUNGUWA/LANYOYAL,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,KYARAMA,17-23-05-009,KOFAR MAI'UNGUWA/KARZA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,KYARAMA,17-23-05-010,NISAN MARKE PRI. SCH I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,RINGIM,17-23-06-023,BAGON JANI PRI. SCH. BAGON JANI/LARABAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,SINTILMAWA,17-23-08-001,SINTILMAWA PRI. SCH. SINTILMAWA I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,SINTILMAWA,17-23-08-002,SINTILMAWA PRI. SCH. SINTILMAWA II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,SINTILMAWA,17-23-08-007,GUJABA PRI. SCH.  GUJABA II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,SINTILMAWA,17-23-08-008,KARWAI PRI. SCH. KARWAI/MAGO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,SINTILMAWA,17-23-08-012,KOFAR MAI'UNGUWA/TSUNGUR FULANI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,SINTILMAWA,17-23-08-015,KOFAR MAI'UNGUWA/CHARKAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,TOFA,17-23-09-004,KOFAR MAIUNGUWA/YANTASAU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RINGIM,YANDUTSE,17-23-10-012,ADAMBAS PRI. SCH. ADAMBAS/DAGE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RONI,AMARYAWA,17-24-01-001,AMARYAWA PRI. SCH./ AMARYAWA I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RONI,AMARYAWA,17-24-01-005,KURMI G.MAI'UNGUWA/KURMI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RONI,AMARYAWA,17-24-01-007,JARINGA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RONI,AMARYAWA,17-24-01-008,KARI CIKIN GARI/KARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RONI,AMARYAWA,17-24-01-012,MAMUDAWA S/GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RONI,DANSURE,17-24-03-010,DANSURE PRI. SCH. /SABON GARI III,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RONI,FARA,17-24-04-003,DANTAIMU CIKIN GARI/DANTAIMU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RONI,SANKAU,17-24-08-008,GIDAN MAIUNGUWA/RUWAN DUTSE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RONI,TUNAS,17-24-09-001,DANDALI / SANTAR TSAYE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,RONI,TUNAS,17-24-09-006,UNG. MANI CIKIN GARI / UNG. MANI I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANGWANKI,17-25-03-013,DANKIRA PRI. SCH. DANKIRA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANLADI,17-25-04-001,DANLADI PRI. SCH. DANLADI I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANLADI,17-25-04-002,DANLADI PRI. SCH. DANLADI II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANLADI,17-25-04-003,ACHAUYA PRI. SCH. ACHAUYA  I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANLADI,17-25-04-005,GANGARA PRI. SCH. GANGARA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANLADI,17-25-04-006,B/SARA PRI. SCH. BABBANSARA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANLADI,17-25-04-007,MALAM BAKO PRI. SCH. MALAM BAKO I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANLADI,17-25-04-008,MALAM BAKO PRI. SCH. MALAM BAKO II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANLADI,17-25-04-009,S/GARI PRI. SCH. SABON GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANLADI,17-25-04-010,GWADAYI PRI. SCH. GWADAYI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANLADI,17-25-04-012,TAGWAYEN KUKA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-001,DANZOMO PRI. SCH DANZOMO I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-002,DANZOMO PRI. SCH DANZOMO II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-003,D/GAWA GARI PRI. SCH. D/GAWA GARI I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-004,D/GAWA GARI PRI. SCH. D/GAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-005,G/MADAWAKI PRI. SCH.  GARIN MADAWAKI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-006,G/ILAH PRI. SCH. GARIN ILAH,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-007,Z/MASHI PRI. SCH. ZURUN DAMASHI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-008,Z/MASHI PRI. SCH. ZURUN DAMASHI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-010,G/GARI PRI. SCH. GANGARA-GARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-011,GARIN GALADIMA PRI. SCH. GARIN GALADIMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,DANZOMO,17-25-05-012,DANZOMO PRY SCH GABAS,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,JEKE,17-25-06-001,JEKE PRI. SCH. JEKE-GABAS,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,SULE-TANKARKAR,JEKE,17-25-06-002,JEKE PRI. SCH. JEKE-YAMMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
